dataset,filter,family,size,strategy,ef,pass,queries,recall_at_10,perfect_frac,sim_regret,p50_ms,p95_ms,p99_ms,mean_ms,mean_dist_comps,mean_seed_dist_comps,mean_filter_checks,mean_nodes_popped,median_pop_idx_cand_full,median_pop_idx_results_full,mean_twohop_examined,mean_twohop_appended,mean_prefilter_skips,mean_secondorder_allocs,mean_reencountered_burned,strategy_used
beir500k-rq1,pos40_cat11,pos40,211992,ours-guard,128,3,32,0.9844,0.8750,0.00023,0.486,0.640,1.097,0.510,1909.5,0.0,3177.4,167.4,6.0,9.0,0.0,0.0,1095.8,0.0,0.00,pathseer:32
beir500k-rq1,pos40_cat11,pos40,211992,ours-guard,256,1,32,0.9906,0.9062,0.00012,0.970,1.304,2.254,1.014,3259.0,0.0,5681.8,344.1,11.0,18.0,0.0,0.0,2121.3,0.0,0.00,pathseer:32
beir500k-rq1,pos40_cat11,pos40,211992,ours-guard,256,2,32,0.9906,0.9062,0.00012,0.983,1.376,2.260,1.045,3259.0,0.0,5681.8,344.1,11.0,18.0,0.0,0.0,2121.3,0.0,0.00,pathseer:32
beir500k-rq1,pos40_cat11,pos40,211992,ours-guard,256,3,32,0.9906,0.9062,0.00012,1.039,1.380,2.338,1.069,3259.0,0.0,5681.8,344.1,11.0,18.0,0.0,0.0,2121.3,0.0,0.00,pathseer:32
beir500k-rq1,pos40_cat11,pos40,211992,ours-guard,512,1,32,0.9969,0.9688,0.00005,1.810,2.821,5.200,1.992,5576.9,0.0,10216.5,741.4,23.0,43.0,0.0,0.0,4118.8,0.0,0.00,pathseer:32
beir500k-rq1,pos40_cat11,pos40,211992,ours-guard,512,2,32,0.9969,0.9688,0.00005,1.807,2.927,5.130,2.020,5576.9,0.0,10216.5,741.4,23.0,43.0,0.0,0.0,4118.8,0.0,0.00,pathseer:32
beir500k-rq1,pos40_cat11,pos40,211992,ours-guard,512,3,32,0.9969,0.9688,0.00005,1.795,2.747,4.993,2.006,5576.9,0.0,10216.5,741.4,23.0,43.0,0.0,0.0,4118.8,0.0,0.00,pathseer:32
beir500k-rq1,pos40_cat12,pos40,216862,sweeping,64,1,66,0.9864,0.8788,0.00010,0.369,3.890,5.979,0.846,1428.9,0.0,216.8,70.5,3.0,3.0,0.0,0.0,0.0,0.0,0.00,sweeping:66
beir500k-rq1,pos40_cat12,pos40,216862,sweeping,64,2,66,0.9864,0.8788,0.00010,0.319,0.444,0.465,0.328,1428.9,0.0,216.8,70.5,3.0,3.0,0.0,0.0,0.0,0.0,0.00,sweeping:66
beir500k-rq1,pos40_cat12,pos40,216862,sweeping,64,3,66,0.9864,0.8788,0.00010,0.298,0.414,0.485,0.319,1428.9,0.0,216.8,70.5,3.0,3.0,0.0,0.0,0.0,0.0,0.00,sweeping:66
beir500k-rq1,pos40_cat12,pos40,216862,sweeping,128,1,66,1.0000,1.0000,0.00000,0.526,0.707,0.835,0.554,2492.9,0.0,373.9,139.1,5.0,6.0,0.0,0.0,0.0,0.0,0.00,sweeping:66
beir500k-rq1,pos40_cat12,pos40,216862,sweeping,128,2,66,1.0000,1.0000,0.00000,0.524,0.725,0.812,0.548,2492.9,0.0,373.9,139.1,5.0,6.0,0.0,0.0,0.0,0.0,0.00,sweeping:66
beir500k-rq1,pos40_cat12,pos40,216862,sweeping,128,3,66,1.0000,1.0000,0.00000,0.520,0.775,0.820,0.554,2492.9,0.0,373.9,139.1,5.0,6.0,0.0,0.0,0.0,0.0,0.00,sweeping:66
beir500k-rq1,pos40_cat12,pos40,216862,sweeping,256,1,66,1.0000,1.0000,0.00000,1.026,1.386,1.868,1.070,4353.2,0.0,671.4,278.8,11.0,11.0,0.0,0.0,0.0,0.0,0.00,sweeping:66
beir500k-rq1,pos40_cat12,pos40,216862,sweeping,256,2,66,1.0000,1.0000,0.00000,1.089,1.614,1.796,1.146,4353.2,0.0,671.4,278.8,11.0,11.0,0.0,0.0,0.0,0.0,0.00,sweeping:66
beir500k-rq1,pos40_cat12,pos40,216862,sweeping,256,3,66,1.0000,1.0000,0.00000,0.987,1.429,1.817,1.043,4353.2,0.0,671.4,278.8,11.0,11.0,0.0,0.0,0.0,0.0,0.00,sweeping:66
beir500k-rq1,pos40_cat12,pos40,216862,sweeping,512,1,66,1.0000,1.0000,0.00000,1.801,2.481,3.272,1.895,7505.2,0.0,1238.9,561.0,23.0,25.0,0.0,0.0,0.0,0.0,0.00,sweeping:66
beir500k-rq1,pos40_cat12,pos40,216862,sweeping,512,2,66,1.0000,1.0000,0.00000,1.787,2.471,3.222,1.878,7505.2,0.0,1238.9,561.0,23.0,25.0,0.0,0.0,0.0,0.0,0.00,sweeping:66
beir500k-rq1,pos40_cat12,pos40,216862,sweeping,512,3,66,1.0000,1.0000,0.00000,1.789,2.398,3.293,1.871,7505.2,0.0,1238.9,561.0,23.0,25.0,0.0,0.0,0.0,0.0,0.00,sweeping:66
beir500k-rq1,pos40_cat12,pos40,216862,pathseer,64,1,66,0.9864,0.8788,0.00010,0.318,0.385,0.405,0.322,1389.9,0.0,442.6,68.8,2.0,2.0,71.8,55.8,50.2,1.1,0.00,pathseer:66
beir500k-rq1,pos40_cat12,pos40,216862,pathseer,64,2,66,0.9864,0.8788,0.00010,0.308,0.356,0.395,0.309,1389.9,0.0,442.6,68.8,2.0,2.0,71.8,55.8,50.2,1.1,0.00,pathseer:66
beir500k-rq1,pos40_cat12,pos40,216862,pathseer,64,3,66,0.9864,0.8788,0.00010,0.299,0.366,0.465,0.312,1389.9,0.0,442.6,68.8,2.0,2.0,71.8,55.8,50.2,1.1,0.00,pathseer:66
beir500k-rq1,pos40_cat12,pos40,216862,pathseer,128,1,66,1.0000,1.0000,0.00000,0.571,0.684,0.734,0.574,2403.4,0.0,804.4,135.0,3.0,3.0,140.6,105.8,89.5,2.2,0.00,pathseer:66
beir500k-rq1,pos40_cat12,pos40,216862,pathseer,128,2,66,1.0000,1.0000,0.00000,0.613,0.748,0.779,0.620,2403.4,0.0,804.4,135.0,3.0,3.0,140.6,105.8,89.5,2.2,0.00,pathseer:66
beir500k-rq1,pos40_cat12,pos40,216862,pathseer,128,3,66,1.0000,1.0000,0.00000,0.580,0.698,0.731,0.582,2403.4,0.0,804.4,135.0,3.0,3.0,140.6,105.8,89.5,2.2,0.00,pathseer:66
beir500k-rq1,pos40_cat12,pos40,216862,pathseer,256,1,66,1.0000,1.0000,0.00000,1.012,1.195,1.305,1.014,4114.8,0.0,1473.6,269.3,5.0,5.0,234.7,177.3,182.3,3.7,0.00,pathseer:66
beir500k-rq1,pos40_cat12,pos40,216862,pathseer,256,2,66,1.0000,1.0000,0.00000,1.027,1.217,1.297,1.035,4114.8,0.0,1473.6,269.3,5.0,5.0,234.7,177.3,182.3,3.7,0.00,pathseer:66
beir500k-rq1,pos40_cat12,pos40,216862,pathseer,256,3,66,1.0000,1.0000,0.00000,0.995,1.232,1.393,1.013,4114.8,0.0,1473.6,269.3,5.0,5.0,234.7,177.3,182.3,3.7,0.00,pathseer:66
beir500k-rq1,pos40_cat12,pos40,216862,pathseer,512,1,66,1.0000,1.0000,0.00000,1.821,2.224,2.475,1.846,6973.0,0.0,2804.7,540.0,8.0,8.0,472.2,351.2,365.8,7.4,0.00,pathseer:66
beir500k-rq1,pos40_cat12,pos40,216862,pathseer,512,2,66,1.0000,1.0000,0.00000,1.823,2.345,2.425,1.853,6973.0,0.0,2804.7,540.0,8.0,8.0,472.2,351.2,365.8,7.4,0.00,pathseer:66
beir500k-rq1,pos40_cat12,pos40,216862,pathseer,512,3,66,1.0000,1.0000,0.00000,1.812,2.319,2.407,1.852,6973.0,0.0,2804.7,540.0,8.0,8.0,472.2,351.2,365.8,7.4,0.00,pathseer:66
beir500k-rq1,pos40_cat12,pos40,216862,ours-no-twohop,64,1,66,0.9864,0.8788,0.00010,0.300,0.379,0.402,0.302,1348.5,0.0,343.8,69.0,3.0,3.0,0.0,0.0,49.5,0.0,0.00,pathseer:66
beir500k-rq1,pos40_cat12,pos40,216862,ours-no-twohop,64,2,66,0.9864,0.8788,0.00010,0.298,0.359,0.439,0.301,1348.5,0.0,343.8,69.0,3.0,3.0,0.0,0.0,49.5,0.0,0.00,pathseer:66
beir500k-rq1,pos40_cat12,pos40,216862,ours-no-twohop,64,3,66,0.9864,0.8788,0.00010,0.300,0.349,0.376,0.300,1348.5,0.0,343.8,69.0,3.0,3.0,0.0,0.0,49.5,0.0,0.00,pathseer:66
beir500k-rq1,pos40_cat12,pos40,216862,ours-no-twohop,128,1,66,1.0000,1.0000,0.00000,0.557,0.674,0.784,0.565,2333.8,0.0,615.4,135.4,5.0,6.0,0.0,0.0,91.4,0.0,0.00,pathseer:66
beir500k-rq1,pos40_cat12,pos40,216862,ours-no-twohop,128,2,66,1.0000,1.0000,0.00000,0.581,0.739,0.802,0.594,2333.8,0.0,615.4,135.4,5.0,6.0,0.0,0.0,91.4,0.0,0.00,pathseer:66
beir500k-rq1,pos40_cat12,pos40,216862,ours-no-twohop,128,3,66,1.0000,1.0000,0.00000,0.553,0.682,0.720,0.554,2333.8,0.0,615.4,135.4,5.0,6.0,0.0,0.0,91.4,0.0,0.00,pathseer:66
beir500k-rq1,pos40_cat12,pos40,216862,ours-no-twohop,256,1,66,1.0000,1.0000,0.00000,0.968,1.162,1.353,0.973,4030.8,0.0,1179.9,271.3,11.0,11.0,0.0,0.0,198.8,0.0,0.00,pathseer:66
beir500k-rq1,pos40_cat12,pos40,216862,ours-no-twohop,256,2,66,1.0000,1.0000,0.00000,1.192,1.564,1.726,1.198,4030.8,0.0,1179.9,271.3,11.0,11.0,0.0,0.0,198.8,0.0,0.00,pathseer:66
beir500k-rq1,pos40_cat12,pos40,216862,ours-no-twohop,256,3,66,1.0000,1.0000,0.00000,0.970,1.195,1.386,0.974,4030.8,0.0,1179.9,271.3,11.0,11.0,0.0,0.0,198.8,0.0,0.00,pathseer:66
beir500k-rq1,pos40_cat12,pos40,216862,ours-no-twohop,512,1,66,1.0000,1.0000,0.00000,1.779,2.199,2.532,1.815,6852.8,0.0,2243.7,543.4,23.0,25.0,0.0,0.0,392.6,0.0,0.00,pathseer:66
beir500k-rq1,pos40_cat12,pos40,216862,ours-no-twohop,512,2,66,1.0000,1.0000,0.00000,1.797,2.417,2.445,1.839,6852.8,0.0,2243.7,543.4,23.0,25.0,0.0,0.0,392.6,0.0,0.00,pathseer:66
beir500k-rq1,pos40_cat12,pos40,216862,ours-no-twohop,512,3,66,1.0000,1.0000,0.00000,1.757,2.253,2.449,1.810,6852.8,0.0,2243.7,543.4,23.0,25.0,0.0,0.0,392.6,0.0,0.00,pathseer:66
beir500k-rq1,pos40_cat12,pos40,216862,ours-guard,64,1,66,0.9833,0.8788,0.00016,0.326,0.376,0.416,0.326,1246.7,0.0,1474.7,67.0,3.0,3.0,0.0,0.0,112.9,0.0,0.00,pathseer:66
beir500k-rq1,pos40_cat12,pos40,216862,ours-guard,64,2,66,0.9833,0.8788,0.00016,0.327,0.386,0.410,0.326,1246.7,0.0,1474.7,67.0,3.0,3.0,0.0,0.0,112.9,0.0,0.00,pathseer:66
beir500k-rq1,pos40_cat12,pos40,216862,ours-guard,64,3,66,0.9833,0.8788,0.00016,0.337,0.391,0.402,0.336,1246.7,0.0,1474.7,67.0,3.0,3.0,0.0,0.0,112.9,0.0,0.00,pathseer:66
beir500k-rq1,pos40_cat12,pos40,216862,ours-guard,128,1,66,1.0000,1.0000,0.00000,0.553,0.646,0.679,0.558,2151.9,0.0,2564.6,132.4,5.0,6.0,0.0,0.0,218.0,0.0,0.00,pathseer:66
beir500k-rq1,pos40_cat12,pos40,216862,ours-guard,128,2,66,1.0000,1.0000,0.00000,0.548,0.654,0.665,0.553,2151.9,0.0,2564.6,132.4,5.0,6.0,0.0,0.0,218.0,0.0,0.00,pathseer:66
beir500k-rq1,pos40_cat12,pos40,216862,ours-guard,128,3,66,1.0000,1.0000,0.00000,0.568,0.662,0.686,0.565,2151.9,0.0,2564.6,132.4,5.0,6.0,0.0,0.0,218.0,0.0,0.00,pathseer:66
beir500k-rq1,pos40_cat12,pos40,216862,ours-guard,256,1,66,1.0000,1.0000,0.00000,0.994,1.195,1.259,0.994,3698.5,0.0,4449.2,264.9,11.0,11.0,0.0,0.0,419.6,0.0,0.00,pathseer:66
beir500k-rq1,pos40_cat12,pos40,216862,ours-guard,256,2,66,1.0000,1.0000,0.00000,1.015,1.199,1.228,1.017,3698.5,0.0,4449.2,264.9,11.0,11.0,0.0,0.0,419.6,0.0,0.00,pathseer:66
beir500k-rq1,pos40_cat12,pos40,216862,ours-guard,256,3,66,1.0000,1.0000,0.00000,0.981,1.154,1.214,0.988,3698.5,0.0,4449.2,264.9,11.0,11.0,0.0,0.0,419.6,0.0,0.00,pathseer:66
beir500k-rq1,pos40_cat12,pos40,216862,ours-guard,512,1,66,1.0000,1.0000,0.00000,1.796,2.145,2.344,1.796,6261.5,0.0,7641.7,531.5,23.0,25.0,0.0,0.0,807.7,0.0,0.00,pathseer:66
beir500k-rq1,pos40_cat12,pos40,216862,ours-guard,512,2,66,1.0000,1.0000,0.00000,1.806,2.159,2.279,1.806,6261.5,0.0,7641.7,531.5,23.0,25.0,0.0,0.0,807.7,0.0,0.00,pathseer:66
beir500k-rq1,pos40_cat12,pos40,216862,ours-guard,512,3,66,1.0000,1.0000,0.00000,1.782,2.174,2.281,1.798,6261.5,0.0,7641.7,531.5,23.0,25.0,0.0,0.0,807.7,0.0,0.00,pathseer:66
beir500k-rq1,pos40_cat13,pos40,200600,sweeping,64,1,54,0.9796,0.8333,0.00024,0.371,0.476,0.899,0.396,1703.6,0.0,266.8,79.6,4.0,4.0,0.0,0.0,0.0,0.0,0.00,sweeping:54
beir500k-rq1,pos40_cat13,pos40,200600,sweeping,64,2,54,0.9796,0.8333,0.00024,0.373,0.538,1.033,0.411,1703.6,0.0,266.8,79.6,4.0,4.0,0.0,0.0,0.0,0.0,0.00,sweeping:54
beir500k-rq1,pos40_cat13,pos40,200600,sweeping,64,3,54,0.9796,0.8333,0.00024,0.400,0.535,0.925,0.422,1703.6,0.0,266.8,79.6,4.0,4.0,0.0,0.0,0.0,0.0,0.00,sweeping:54
beir500k-rq1,pos40_cat13,pos40,200600,sweeping,128,1,54,0.9833,0.8519,0.00018,0.632,0.879,1.503,0.670,2928.1,0.0,456.0,153.1,6.0,6.0,0.0,0.0,0.0,0.0,0.00,sweeping:54
beir500k-rq1,pos40_cat13,pos40,200600,sweeping,128,2,54,0.9833,0.8519,0.00018,0.637,0.877,1.460,0.663,2928.1,0.0,456.0,153.1,6.0,6.0,0.0,0.0,0.0,0.0,0.00,sweeping:54
beir500k-rq1,pos40_cat13,pos40,200600,sweeping,128,3,54,0.9833,0.8519,0.00018,0.658,0.874,1.423,0.674,2928.1,0.0,456.0,153.1,6.0,6.0,0.0,0.0,0.0,0.0,0.00,sweeping:54
beir500k-rq1,pos40_cat13,pos40,200600,sweeping,256,1,54,0.9963,0.9630,0.00003,1.081,1.624,2.509,1.174,5078.2,0.0,808.6,301.4,10.0,12.0,0.0,0.0,0.0,0.0,0.00,sweeping:54
beir500k-rq1,pos40_cat13,pos40,200600,sweeping,256,2,54,0.9963,0.9630,0.00003,1.196,1.746,2.925,1.251,5078.2,0.0,808.6,301.4,10.0,12.0,0.0,0.0,0.0,0.0,0.00,sweeping:54
beir500k-rq1,pos40_cat13,pos40,200600,sweeping,256,3,54,0.9963,0.9630,0.00003,1.204,1.744,2.536,1.280,5078.2,0.0,808.6,301.4,10.0,12.0,0.0,0.0,0.0,0.0,0.00,sweeping:54
beir500k-rq1,pos40_cat13,pos40,200600,sweeping,512,1,54,1.0000,1.0000,0.00000,1.989,2.923,4.390,2.179,8744.7,0.0,1450.4,602.6,22.0,25.0,0.0,0.0,0.0,0.0,0.00,sweeping:54
beir500k-rq1,pos40_cat13,pos40,200600,sweeping,512,2,54,1.0000,1.0000,0.00000,2.018,2.940,4.592,2.190,8744.7,0.0,1450.4,602.6,22.0,25.0,0.0,0.0,0.0,0.0,0.00,sweeping:54
beir500k-rq1,pos40_cat13,pos40,200600,sweeping,512,3,54,1.0000,1.0000,0.00000,2.054,2.906,4.513,2.177,8744.7,0.0,1450.4,602.6,22.0,25.0,0.0,0.0,0.0,0.0,0.00,sweeping:54
beir500k-rq1,pos40_cat13,pos40,200600,pathseer,64,1,54,0.9796,0.8333,0.00024,0.392,0.493,0.532,0.399,1534.8,0.0,554.4,72.9,2.0,2.0,78.2,56.8,96.6,1.2,0.00,pathseer:54
beir500k-rq1,pos40_cat13,pos40,200600,pathseer,64,2,54,0.9796,0.8333,0.00024,0.393,0.496,0.559,0.404,1534.8,0.0,554.4,72.9,2.0,2.0,78.2,56.8,96.6,1.2,0.00,pathseer:54
beir500k-rq1,pos40_cat13,pos40,200600,pathseer,64,3,54,0.9796,0.8333,0.00024,0.348,0.417,0.466,0.352,1534.8,0.0,554.4,72.9,2.0,2.0,78.2,56.8,96.6,1.2,0.00,pathseer:54
beir500k-rq1,pos40_cat13,pos40,200600,pathseer,128,1,54,0.9833,0.8519,0.00018,0.618,0.760,0.815,0.621,2617.5,0.0,969.3,140.6,3.0,3.0,141.0,97.4,163.1,2.2,0.00,pathseer:54
beir500k-rq1,pos40_cat13,pos40,200600,pathseer,128,2,54,0.9833,0.8519,0.00018,0.641,0.857,1.019,0.662,2617.5,0.0,969.3,140.6,3.0,3.0,141.0,97.4,163.1,2.2,0.00,pathseer:54
beir500k-rq1,pos40_cat13,pos40,200600,pathseer,128,3,54,0.9833,0.8519,0.00018,0.648,0.797,0.829,0.648,2617.5,0.0,969.3,140.6,3.0,3.0,141.0,97.4,163.1,2.2,0.00,pathseer:54
beir500k-rq1,pos40_cat13,pos40,200600,pathseer,256,1,54,0.9963,0.9630,0.00003,1.111,1.452,1.512,1.116,4503.3,0.0,1782.0,279.1,5.0,5.0,260.7,180.8,319.7,4.1,0.00,pathseer:54
beir500k-rq1,pos40_cat13,pos40,200600,pathseer,256,2,54,0.9963,0.9630,0.00003,1.135,1.389,1.577,1.119,4503.3,0.0,1782.0,279.1,5.0,5.0,260.7,180.8,319.7,4.1,0.00,pathseer:54
beir500k-rq1,pos40_cat13,pos40,200600,pathseer,256,3,54,0.9963,0.9630,0.00003,1.117,1.478,1.612,1.135,4503.3,0.0,1782.0,279.1,5.0,5.0,260.7,180.8,319.7,4.1,0.00,pathseer:54
beir500k-rq1,pos40_cat13,pos40,200600,pathseer,512,1,54,1.0000,1.0000,0.00000,2.030,2.584,3.004,2.062,7624.9,0.0,3315.9,557.2,9.0,9.0,499.0,341.6,624.1,7.8,0.00,pathseer:54
beir500k-rq1,pos40_cat13,pos40,200600,pathseer,512,2,54,1.0000,1.0000,0.00000,2.036,2.643,2.829,2.068,7624.9,0.0,3315.9,557.2,9.0,9.0,499.0,341.6,624.1,7.8,0.00,pathseer:54
beir500k-rq1,pos40_cat13,pos40,200600,pathseer,512,3,54,1.0000,1.0000,0.00000,2.082,2.635,2.859,2.083,7624.9,0.0,3315.9,557.2,9.0,9.0,499.0,341.6,624.1,7.8,0.00,pathseer:54
beir500k-rq1,pos40_cat13,pos40,200600,ours-no-twohop,64,1,54,0.9796,0.8333,0.00024,0.330,0.387,0.401,0.327,1493.5,0.0,448.6,73.1,4.0,4.0,0.0,0.0,95.6,0.0,0.00,pathseer:54
beir500k-rq1,pos40_cat13,pos40,200600,ours-no-twohop,64,2,54,0.9796,0.8333,0.00024,0.316,0.398,0.410,0.319,1493.5,0.0,448.6,73.1,4.0,4.0,0.0,0.0,95.6,0.0,0.00,pathseer:54
beir500k-rq1,pos40_cat13,pos40,200600,ours-no-twohop,64,3,54,0.9796,0.8333,0.00024,0.328,0.390,0.423,0.326,1493.5,0.0,448.6,73.1,4.0,4.0,0.0,0.0,95.6,0.0,0.00,pathseer:54
beir500k-rq1,pos40_cat13,pos40,200600,ours-no-twohop,128,1,54,0.9833,0.8519,0.00018,0.629,0.824,1.007,0.633,2570.0,0.0,802.5,142.2,6.0,6.0,0.0,0.0,171.9,0.0,0.00,pathseer:54
beir500k-rq1,pos40_cat13,pos40,200600,ours-no-twohop,128,2,54,0.9833,0.8519,0.00018,0.685,0.919,1.038,0.696,2570.0,0.0,802.5,142.2,6.0,6.0,0.0,0.0,171.9,0.0,0.00,pathseer:54
beir500k-rq1,pos40_cat13,pos40,200600,ours-no-twohop,128,3,54,0.9833,0.8519,0.00018,0.635,0.811,0.894,0.626,2570.0,0.0,802.5,142.2,6.0,6.0,0.0,0.0,171.9,0.0,0.00,pathseer:54
beir500k-rq1,pos40_cat13,pos40,200600,ours-no-twohop,256,1,54,0.9963,0.9630,0.00003,1.124,1.441,1.639,1.129,4432.5,0.0,1470.6,281.2,10.0,12.0,0.0,0.0,328.9,0.0,0.00,pathseer:54
beir500k-rq1,pos40_cat13,pos40,200600,ours-no-twohop,256,2,54,0.9963,0.9630,0.00003,1.067,1.402,1.699,1.104,4432.5,0.0,1470.6,281.2,10.0,12.0,0.0,0.0,328.9,0.0,0.00,pathseer:54
beir500k-rq1,pos40_cat13,pos40,200600,ours-no-twohop,256,3,54,0.9963,0.9630,0.00003,1.068,1.376,1.631,1.077,4432.5,0.0,1470.6,281.2,10.0,12.0,0.0,0.0,328.9,0.0,0.00,pathseer:54
beir500k-rq1,pos40_cat13,pos40,200600,ours-no-twohop,512,1,54,1.0000,1.0000,0.00000,2.034,2.580,2.931,2.031,7533.4,0.0,2778.8,564.4,22.0,25.0,0.0,0.0,669.6,0.0,0.00,pathseer:54
beir500k-rq1,pos40_cat13,pos40,200600,ours-no-twohop,512,2,54,1.0000,1.0000,0.00000,1.980,2.601,3.010,1.997,7533.4,0.0,2778.8,564.4,22.0,25.0,0.0,0.0,669.6,0.0,0.00,pathseer:54
beir500k-rq1,pos40_cat13,pos40,200600,ours-no-twohop,512,3,54,1.0000,1.0000,0.00000,1.896,2.480,3.027,1.962,7533.4,0.0,2778.8,564.4,22.0,25.0,0.0,0.0,669.6,0.0,0.00,pathseer:54
beir500k-rq1,pos40_cat13,pos40,200600,ours-guard,64,1,54,0.9759,0.7963,0.00047,0.324,0.399,0.418,0.328,1325.5,0.0,1634.6,68.6,4.0,4.0,0.0,0.0,175.1,0.0,0.00,pathseer:54
beir500k-rq1,pos40_cat13,pos40,200600,ours-guard,64,2,54,0.9759,0.7963,0.00047,0.344,0.399,0.406,0.336,1325.5,0.0,1634.6,68.6,4.0,4.0,0.0,0.0,175.1,0.0,0.00,pathseer:54
beir500k-rq1,pos40_cat13,pos40,200600,ours-guard,64,3,54,0.9759,0.7963,0.00047,0.336,0.392,0.404,0.335,1325.5,0.0,1634.6,68.6,4.0,4.0,0.0,0.0,175.1,0.0,0.00,pathseer:54
beir500k-rq1,pos40_cat13,pos40,200600,ours-guard,128,1,54,0.9833,0.8519,0.00018,0.597,0.710,0.818,0.588,2269.7,0.0,2834.8,135.4,6.0,6.0,0.0,0.0,341.2,0.0,0.00,pathseer:54
beir500k-rq1,pos40_cat13,pos40,200600,ours-guard,128,2,54,0.9833,0.8519,0.00018,0.594,0.705,0.801,0.583,2269.7,0.0,2834.8,135.4,6.0,6.0,0.0,0.0,341.2,0.0,0.00,pathseer:54
beir500k-rq1,pos40_cat13,pos40,200600,ours-guard,128,3,54,0.9833,0.8519,0.00018,0.589,0.711,0.793,0.582,2269.7,0.0,2834.8,135.4,6.0,6.0,0.0,0.0,341.2,0.0,0.00,pathseer:54
beir500k-rq1,pos40_cat13,pos40,200600,ours-guard,256,1,54,0.9926,0.9259,0.00006,1.128,1.367,1.563,1.129,3877.4,0.0,4906.0,268.1,10.0,12.0,0.0,0.0,645.2,0.0,0.00,pathseer:54
beir500k-rq1,pos40_cat13,pos40,200600,ours-guard,256,2,54,0.9926,0.9259,0.00006,1.106,1.292,1.537,1.087,3877.4,0.0,4906.0,268.1,10.0,12.0,0.0,0.0,645.2,0.0,0.00,pathseer:54
beir500k-rq1,pos40_cat13,pos40,200600,ours-guard,256,3,54,0.9926,0.9259,0.00006,1.066,1.320,1.555,1.071,3877.4,0.0,4906.0,268.1,10.0,12.0,0.0,0.0,645.2,0.0,0.00,pathseer:54
beir500k-rq1,pos40_cat13,pos40,200600,ours-guard,512,1,54,1.0000,1.0000,0.00000,1.891,2.376,2.862,1.958,6537.3,0.0,8497.3,542.7,22.0,25.0,0.0,0.0,1314.0,0.0,0.00,pathseer:54
beir500k-rq1,pos40_cat13,pos40,200600,ours-guard,512,2,54,1.0000,1.0000,0.00000,1.915,2.332,2.874,1.917,6537.3,0.0,8497.3,542.7,22.0,25.0,0.0,0.0,1314.0,0.0,0.00,pathseer:54
beir500k-rq1,pos40_cat13,pos40,200600,ours-guard,512,3,54,1.0000,1.0000,0.00000,1.919,2.469,3.058,1.943,6537.3,0.0,8497.3,542.7,22.0,25.0,0.0,0.0,1314.0,0.0,0.00,pathseer:54
beir500k-rq1,pos40_cat14,pos40,225031,sweeping,64,1,6,1.0000,1.0000,0.00000,0.264,0.697,0.697,0.328,1929.0,0.0,523.5,92.2,4.0,4.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
beir500k-rq1,pos40_cat14,pos40,225031,sweeping,64,2,6,1.0000,1.0000,0.00000,0.264,0.714,0.714,0.325,1929.0,0.0,523.5,92.2,4.0,4.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
beir500k-rq1,pos40_cat14,pos40,225031,sweeping,64,3,6,1.0000,1.0000,0.00000,0.261,0.661,0.661,0.321,1929.0,0.0,523.5,92.2,4.0,4.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
beir500k-rq1,pos40_cat14,pos40,225031,sweeping,128,1,6,1.0000,1.0000,0.00000,0.467,0.987,0.987,0.560,2958.3,0.0,773.5,162.5,6.0,8.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
beir500k-rq1,pos40_cat14,pos40,225031,sweeping,128,2,6,1.0000,1.0000,0.00000,0.539,0.944,0.944,0.566,2958.3,0.0,773.5,162.5,6.0,8.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
beir500k-rq1,pos40_cat14,pos40,225031,sweeping,128,3,6,1.0000,1.0000,0.00000,0.510,0.956,0.956,0.557,2958.3,0.0,773.5,162.5,6.0,8.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
beir500k-rq1,pos40_cat14,pos40,225031,sweeping,256,1,6,1.0000,1.0000,0.00000,0.921,1.469,1.469,0.962,4651.3,0.0,1139.0,307.2,12.0,13.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
beir500k-rq1,pos40_cat14,pos40,225031,sweeping,256,2,6,1.0000,1.0000,0.00000,0.940,1.411,1.411,0.955,4651.3,0.0,1139.0,307.2,12.0,13.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
beir500k-rq1,pos40_cat14,pos40,225031,sweeping,256,3,6,1.0000,1.0000,0.00000,0.916,1.380,1.380,0.905,4651.3,0.0,1139.0,307.2,12.0,13.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
beir500k-rq1,pos40_cat14,pos40,225031,sweeping,512,1,6,1.0000,1.0000,0.00000,1.691,2.063,2.063,1.677,7419.7,0.0,1728.5,597.8,22.0,32.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
beir500k-rq1,pos40_cat14,pos40,225031,sweeping,512,2,6,1.0000,1.0000,0.00000,1.607,2.199,2.199,1.640,7419.7,0.0,1728.5,597.8,22.0,32.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
beir500k-rq1,pos40_cat14,pos40,225031,sweeping,512,3,6,1.0000,1.0000,0.00000,1.764,2.199,2.199,1.711,7419.7,0.0,1728.5,597.8,22.0,32.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
