dataset,filter,family,size,strategy,ef,pass,queries,recall_at_10,perfect_frac,sim_regret,p50_ms,p95_ms,p99_ms,mean_ms,mean_dist_comps,mean_seed_dist_comps,mean_filter_checks,mean_nodes_popped,median_pop_idx_cand_full,median_pop_idx_results_full,mean_twohop_examined,mean_twohop_appended,mean_prefilter_skips,mean_secondorder_allocs,mean_reencountered_burned,strategy_used
beir500k-f32,pos40_cat14,pos40,225031,sweeping,64,1,6,1.0000,1.0000,0.00000,0.484,0.654,0.654,0.477,1368.7,0.0,200.7,72.8,3.0,4.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
beir500k-f32,pos40_cat14,pos40,225031,sweeping,64,2,6,1.0000,1.0000,0.00000,0.483,0.629,0.629,0.473,1368.7,0.0,200.7,72.8,3.0,4.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
beir500k-f32,pos40_cat14,pos40,225031,sweeping,64,3,6,1.0000,1.0000,0.00000,0.480,0.627,0.627,0.487,1368.7,0.0,200.7,72.8,3.0,4.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
beir500k-f32,pos40_cat14,pos40,225031,sweeping,128,1,6,1.0000,1.0000,0.00000,0.972,1.290,1.290,0.924,2334.3,0.0,351.0,143.2,5.0,6.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
beir500k-f32,pos40_cat14,pos40,225031,sweeping,128,2,6,1.0000,1.0000,0.00000,0.976,1.267,1.267,0.914,2334.3,0.0,351.0,143.2,5.0,6.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
beir500k-f32,pos40_cat14,pos40,225031,sweeping,128,3,6,1.0000,1.0000,0.00000,0.956,1.315,1.315,0.957,2334.3,0.0,351.0,143.2,5.0,6.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
beir500k-f32,pos40_cat14,pos40,225031,sweeping,256,1,6,1.0000,1.0000,0.00000,1.965,2.828,2.828,1.891,3942.7,0.0,641.8,286.7,13.0,13.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
beir500k-f32,pos40_cat14,pos40,225031,sweeping,256,2,6,1.0000,1.0000,0.00000,1.855,2.720,2.720,1.803,3942.7,0.0,641.8,286.7,13.0,13.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
beir500k-f32,pos40_cat14,pos40,225031,sweeping,256,3,6,1.0000,1.0000,0.00000,1.934,2.725,2.725,1.811,3942.7,0.0,641.8,286.7,13.0,13.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
beir500k-f32,pos40_cat14,pos40,225031,sweeping,512,1,6,1.0000,1.0000,0.00000,3.362,5.237,5.237,3.266,6563.0,0.0,1208.2,576.5,23.0,29.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
beir500k-f32,pos40_cat14,pos40,225031,sweeping,512,2,6,1.0000,1.0000,0.00000,3.356,5.252,5.252,3.281,6563.0,0.0,1208.2,576.5,23.0,29.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
beir500k-f32,pos40_cat14,pos40,225031,sweeping,512,3,6,1.0000,1.0000,0.00000,3.392,5.188,5.188,3.282,6563.0,0.0,1208.2,576.5,23.0,29.0,0.0,0.0,0.0,0.0,0.00,sweeping:6
beir500k-f32,pos40_cat14,pos40,225031,pathseer,64,1,6,1.0000,1.0000,0.00000,0.470,0.540,0.540,0.465,1313.8,0.0,480.8,70.7,2.0,2.0,64.0,57.7,64.8,1.0,0.00,pathseer:6
beir500k-f32,pos40_cat14,pos40,225031,pathseer,64,2,6,1.0000,1.0000,0.00000,0.480,0.541,0.541,0.470,1313.8,0.0,480.8,70.7,2.0,2.0,64.0,57.7,64.8,1.0,0.00,pathseer:6
beir500k-f32,pos40_cat14,pos40,225031,pathseer,64,3,6,1.0000,1.0000,0.00000,0.461,0.540,0.540,0.465,1313.8,0.0,480.8,70.7,2.0,2.0,64.0,57.7,64.8,1.0,0.00,pathseer:6
beir500k-f32,pos40_cat14,pos40,225031,pathseer,128,1,6,1.0000,1.0000,0.00000,0.905,1.082,1.082,0.892,2226.2,0.0,867.7,138.0,3.0,3.0,138.7,112.5,118.8,2.2,0.00,pathseer:6
beir500k-f32,pos40_cat14,pos40,225031,pathseer,128,2,6,1.0000,1.0000,0.00000,0.869,1.046,1.046,0.875,2226.2,0.0,867.7,138.0,3.0,3.0,138.7,112.5,118.8,2.2,0.00,pathseer:6
beir500k-f32,pos40_cat14,pos40,225031,pathseer,128,3,6,1.0000,1.0000,0.00000,0.903,1.051,1.051,0.880,2226.2,0.0,867.7,138.0,3.0,3.0,138.7,112.5,118.8,2.2,0.00,pathseer:6
beir500k-f32,pos40_cat14,pos40,225031,pathseer,256,1,6,1.0000,1.0000,0.00000,1.700,2.233,2.233,1.730,3670.5,0.0,1531.8,274.3,5.0,5.0,224.0,167.5,209.3,3.5,0.00,pathseer:6
beir500k-f32,pos40_cat14,pos40,225031,pathseer,256,2,6,1.0000,1.0000,0.00000,1.692,2.132,2.132,1.689,3670.5,0.0,1531.8,274.3,5.0,5.0,224.0,167.5,209.3,3.5,0.00,pathseer:6
beir500k-f32,pos40_cat14,pos40,225031,pathseer,256,3,6,1.0000,1.0000,0.00000,1.654,2.156,2.156,1.709,3670.5,0.0,1531.8,274.3,5.0,5.0,224.0,167.5,209.3,3.5,0.00,pathseer:6
beir500k-f32,pos40_cat14,pos40,225031,pathseer,512,1,6,1.0000,1.0000,0.00000,3.078,3.953,3.953,3.065,5968.8,0.0,2928.8,551.7,8.0,8.0,480.0,352.5,419.2,7.5,0.00,pathseer:6
beir500k-f32,pos40_cat14,pos40,225031,pathseer,512,2,6,1.0000,1.0000,0.00000,3.021,3.960,3.960,3.058,5968.8,0.0,2928.8,551.7,8.0,8.0,480.0,352.5,419.2,7.5,0.00,pathseer:6
beir500k-f32,pos40_cat14,pos40,225031,pathseer,512,3,6,1.0000,1.0000,0.00000,3.074,3.946,3.946,3.050,5968.8,0.0,2928.8,551.7,8.0,8.0,480.0,352.5,419.2,7.5,0.00,pathseer:6
beir500k-f32,pos40_cat14,pos40,225031,ours-no-twohop,64,1,6,1.0000,1.0000,0.00000,0.433,0.537,0.537,0.451,1266.3,0.0,378.2,70.7,3.0,4.0,0.0,0.0,64.8,0.0,0.00,pathseer:6
beir500k-f32,pos40_cat14,pos40,225031,ours-no-twohop,64,2,6,1.0000,1.0000,0.00000,0.454,0.530,0.530,0.446,1266.3,0.0,378.2,70.7,3.0,4.0,0.0,0.0,64.8,0.0,0.00,pathseer:6
beir500k-f32,pos40_cat14,pos40,225031,ours-no-twohop,64,3,6,1.0000,1.0000,0.00000,0.453,0.516,0.516,0.439,1266.3,0.0,378.2,70.7,3.0,4.0,0.0,0.0,64.8,0.0,0.00,pathseer:6
beir500k-f32,pos40_cat14,pos40,225031,ours-no-twohop,128,1,6,1.0000,1.0000,0.00000,0.907,1.201,1.201,0.912,2149.8,0.0,677.0,138.8,5.0,6.0,0.0,0.0,125.8,0.0,0.00,pathseer:6
beir500k-f32,pos40_cat14,pos40,225031,ours-no-twohop,128,2,6,1.0000,1.0000,0.00000,0.923,1.101,1.101,0.888,2149.8,0.0,677.0,138.8,5.0,6.0,0.0,0.0,125.8,0.0,0.00,pathseer:6
beir500k-f32,pos40_cat14,pos40,225031,ours-no-twohop,128,3,6,1.0000,1.0000,0.00000,0.875,1.018,1.018,0.834,2149.8,0.0,677.0,138.8,5.0,6.0,0.0,0.0,125.8,0.0,0.00,pathseer:6
beir500k-f32,pos40_cat14,pos40,225031,ours-no-twohop,256,1,6,1.0000,1.0000,0.00000,1.598,2.110,2.110,1.618,3588.2,0.0,1227.2,276.2,13.0,13.0,0.0,0.0,223.0,0.0,0.00,pathseer:6
beir500k-f32,pos40_cat14,pos40,225031,ours-no-twohop,256,2,6,1.0000,1.0000,0.00000,1.712,2.120,2.120,1.663,3588.2,0.0,1227.2,276.2,13.0,13.0,0.0,0.0,223.0,0.0,0.00,pathseer:6
beir500k-f32,pos40_cat14,pos40,225031,ours-no-twohop,256,3,6,1.0000,1.0000,0.00000,1.646,2.212,2.212,1.685,3588.2,0.0,1227.2,276.2,13.0,13.0,0.0,0.0,223.0,0.0,0.00,pathseer:6
beir500k-f32,pos40_cat14,pos40,225031,ours-no-twohop,512,1,6,1.0000,1.0000,0.00000,2.924,3.919,3.919,2.943,5882.3,0.0,2400.7,560.2,23.0,29.0,0.0,0.0,468.0,0.0,0.00,pathseer:6
beir500k-f32,pos40_cat14,pos40,225031,ours-no-twohop,512,2,6,1.0000,1.0000,0.00000,3.002,3.949,3.949,3.010,5882.3,0.0,2400.7,560.2,23.0,29.0,0.0,0.0,468.0,0.0,0.00,pathseer:6
beir500k-f32,pos40_cat14,pos40,225031,ours-no-twohop,512,3,6,1.0000,1.0000,0.00000,2.931,4.008,4.008,2.953,5882.3,0.0,2400.7,560.2,23.0,29.0,0.0,0.0,468.0,0.0,0.00,pathseer:6
beir500k-f32,pos40_cat14,pos40,225031,ours-guard,64,1,6,1.0000,1.0000,0.00000,0.440,0.479,0.479,0.420,1120.7,0.0,1380.7,67.8,3.0,4.0,0.0,0.0,161.3,0.0,0.00,pathseer:6
beir500k-f32,pos40_cat14,pos40,225031,ours-guard,64,2,6,1.0000,1.0000,0.00000,0.438,0.481,0.481,0.418,1120.7,0.0,1380.7,67.8,3.0,4.0,0.0,0.0,161.3,0.0,0.00,pathseer:6
beir500k-f32,pos40_cat14,pos40,225031,ours-guard,64,3,6,1.0000,1.0000,0.00000,0.438,0.512,0.512,0.429,1120.7,0.0,1380.7,67.8,3.0,4.0,0.0,0.0,161.3,0.0,0.00,pathseer:6
beir500k-f32,pos40_cat14,pos40,225031,ours-guard,128,1,6,1.0000,1.0000,0.00000,0.795,0.915,0.915,0.749,1902.8,0.0,2396.0,135.2,5.0,6.0,0.0,0.0,318.8,0.0,0.00,pathseer:6
beir500k-f32,pos40_cat14,pos40,225031,ours-guard,128,2,6,1.0000,1.0000,0.00000,0.774,0.928,0.928,0.753,1902.8,0.0,2396.0,135.2,5.0,6.0,0.0,0.0,318.8,0.0,0.00,pathseer:6
beir500k-f32,pos40_cat14,pos40,225031,ours-guard,128,3,6,1.0000,1.0000,0.00000,0.774,0.976,0.976,0.762,1902.8,0.0,2396.0,135.2,5.0,6.0,0.0,0.0,318.8,0.0,0.00,pathseer:6
beir500k-f32,pos40_cat14,pos40,225031,ours-guard,256,1,6,1.0000,1.0000,0.00000,1.544,1.932,1.932,1.513,3199.5,0.0,4003.2,269.5,13.0,13.0,0.0,0.0,514.3,0.0,0.00,pathseer:6
beir500k-f32,pos40_cat14,pos40,225031,ours-guard,256,2,6,1.0000,1.0000,0.00000,1.529,1.834,1.834,1.487,3199.5,0.0,4003.2,269.5,13.0,13.0,0.0,0.0,514.3,0.0,0.00,pathseer:6
beir500k-f32,pos40_cat14,pos40,225031,ours-guard,256,3,6,1.0000,1.0000,0.00000,1.496,1.887,1.887,1.488,3199.5,0.0,4003.2,269.5,13.0,13.0,0.0,0.0,514.3,0.0,0.00,pathseer:6
beir500k-f32,pos40_cat14,pos40,225031,ours-guard,512,1,6,1.0000,1.0000,0.00000,2.771,3.502,3.502,2.770,5236.2,0.0,6647.2,544.0,23.0,29.0,0.0,0.0,898.7,0.0,0.00,pathseer:6
beir500k-f32,pos40_cat14,pos40,225031,ours-guard,512,2,6,1.0000,1.0000,0.00000,2.679,3.431,3.431,2.716,5236.2,0.0,6647.2,544.0,23.0,29.0,0.0,0.0,898.7,0.0,0.00,pathseer:6
beir500k-f32,pos40_cat14,pos40,225031,ours-guard,512,3,6,1.0000,1.0000,0.00000,2.671,3.505,3.505,2.745,5236.2,0.0,6647.2,544.0,23.0,29.0,0.0,0.0,898.7,0.0,0.00,pathseer:6
beir500k-f32,pos40_cat15,pos40,200325,sweeping,64,1,84,0.9893,0.9286,0.00025,0.866,2.276,2.979,1.131,2095.8,0.0,347.6,125.5,4.0,5.0,0.0,0.0,0.0,0.0,0.00,sweeping:84
beir500k-f32,pos40_cat15,pos40,200325,sweeping,64,2,84,0.9893,0.9286,0.00025,0.776,2.001,3.063,1.091,2095.8,0.0,347.6,125.5,4.0,5.0,0.0,0.0,0.0,0.0,0.00,sweeping:84
beir500k-f32,pos40_cat15,pos40,200325,sweeping,64,3,84,0.9893,0.9286,0.00025,0.786,2.025,2.952,1.088,2095.8,0.0,347.6,125.5,4.0,5.0,0.0,0.0,0.0,0.0,0.00,sweeping:84
beir500k-f32,pos40_cat15,pos40,200325,sweeping,128,1,84,0.9988,0.9881,0.00001,1.560,4.133,4.951,2.015,3876.3,0.0,634.9,258.9,6.0,9.0,0.0,0.0,0.0,0.0,0.00,sweeping:84
beir500k-f32,pos40_cat15,pos40,200325,sweeping,128,2,84,0.9988,0.9881,0.00001,1.542,4.140,4.924,2.020,3876.3,0.0,634.9,258.9,6.0,9.0,0.0,0.0,0.0,0.0,0.00,sweeping:84
beir500k-f32,pos40_cat15,pos40,200325,sweeping,128,3,84,0.9988,0.9881,0.00001,1.550,4.233,4.987,2.021,3876.3,0.0,634.9,258.9,6.0,9.0,0.0,0.0,0.0,0.0,0.00,sweeping:84
beir500k-f32,pos40_cat15,pos40,200325,sweeping,256,1,84,1.0000,1.0000,0.00000,3.138,8.077,10.565,3.830,7287.6,0.0,1200.5,529.2,12.0,19.0,0.0,0.0,0.0,0.0,0.00,sweeping:84
beir500k-f32,pos40_cat15,pos40,200325,sweeping,256,2,84,1.0000,1.0000,0.00000,3.120,8.068,10.618,3.819,7287.6,0.0,1200.5,529.2,12.0,19.0,0.0,0.0,0.0,0.0,0.00,sweeping:84
beir500k-f32,pos40_cat15,pos40,200325,sweeping,256,3,84,1.0000,1.0000,0.00000,3.226,8.212,11.270,3.889,7287.6,0.0,1200.5,529.2,12.0,19.0,0.0,0.0,0.0,0.0,0.00,sweeping:84
beir500k-f32,pos40_cat15,pos40,200325,sweeping,512,1,84,1.0000,1.0000,0.00000,6.145,14.457,23.234,7.419,13761.1,0.0,2346.1,1107.7,26.0,39.0,0.0,0.0,0.0,0.0,0.00,sweeping:84
beir500k-f32,pos40_cat15,pos40,200325,sweeping,512,2,84,1.0000,1.0000,0.00000,6.282,14.387,23.354,7.416,13761.1,0.0,2346.1,1107.7,26.0,39.0,0.0,0.0,0.0,0.0,0.00,sweeping:84
beir500k-f32,pos40_cat15,pos40,200325,sweeping,512,3,84,1.0000,1.0000,0.00000,6.152,14.474,23.358,7.389,13761.1,0.0,2346.1,1107.7,26.0,39.0,0.0,0.0,0.0,0.0,0.00,sweeping:84
beir500k-f32,pos40_cat15,pos40,200325,pathseer,64,1,84,0.9845,0.8810,0.00038,0.746,0.986,1.006,0.740,1366.8,0.0,804.7,84.4,2.0,3.0,98.3,45.6,303.0,1.5,0.00,pathseer:84
beir500k-f32,pos40_cat15,pos40,200325,pathseer,64,2,84,0.9845,0.8810,0.00038,0.736,0.971,1.014,0.732,1366.8,0.0,804.7,84.4,2.0,3.0,98.3,45.6,303.0,1.5,0.00,pathseer:84
beir500k-f32,pos40_cat15,pos40,200325,pathseer,64,3,84,0.9845,0.8810,0.00038,0.739,0.972,1.018,0.739,1366.8,0.0,804.7,84.4,2.0,3.0,98.3,45.6,303.0,1.5,0.00,pathseer:84
beir500k-f32,pos40_cat15,pos40,200325,pathseer,128,1,84,0.9952,0.9524,0.00005,1.347,1.737,1.861,1.316,2449.0,0.0,1519.9,168.0,3.0,4.0,173.7,84.4,603.2,2.7,0.00,pathseer:84
beir500k-f32,pos40_cat15,pos40,200325,pathseer,128,2,84,0.9952,0.9524,0.00005,1.343,1.733,1.819,1.316,2449.0,0.0,1519.9,168.0,3.0,4.0,173.7,84.4,603.2,2.7,0.00,pathseer:84
beir500k-f32,pos40_cat15,pos40,200325,pathseer,128,3,84,0.9952,0.9524,0.00005,1.339,1.721,1.826,1.320,2449.0,0.0,1519.9,168.0,3.0,4.0,173.7,84.4,603.2,2.7,0.00,pathseer:84
beir500k-f32,pos40_cat15,pos40,200325,pathseer,256,1,84,0.9988,0.9881,0.00002,2.432,3.305,3.468,2.438,4463.2,0.0,2983.7,343.9,6.0,6.0,321.5,156.3,1244.7,5.0,0.00,pathseer:84
beir500k-f32,pos40_cat15,pos40,200325,pathseer,256,2,84,0.9988,0.9881,0.00002,2.454,3.298,3.399,2.442,4463.2,0.0,2983.7,343.9,6.0,6.0,321.5,156.3,1244.7,5.0,0.00,pathseer:84
beir500k-f32,pos40_cat15,pos40,200325,pathseer,256,3,84,0.9988,0.9881,0.00002,2.501,3.386,3.611,2.527,4463.2,0.0,2983.7,343.9,6.0,6.0,321.5,156.3,1244.7,5.0,0.00,pathseer:84
beir500k-f32,pos40_cat15,pos40,200325,pathseer,512,1,84,1.0000,1.0000,0.00000,4.576,6.051,6.861,4.558,8040.7,0.0,6019.9,718.5,11.0,13.0,657.5,312.9,2596.3,10.3,0.00,pathseer:84
beir500k-f32,pos40_cat15,pos40,200325,pathseer,512,2,84,1.0000,1.0000,0.00000,4.553,6.208,6.839,4.538,8040.7,0.0,6019.9,718.5,11.0,13.0,657.5,312.9,2596.3,10.3,0.00,pathseer:84
beir500k-f32,pos40_cat15,pos40,200325,pathseer,512,3,84,1.0000,1.0000,0.00000,4.574,6.224,6.821,4.556,8040.7,0.0,6019.9,718.5,11.0,13.0,657.5,312.9,2596.3,10.3,0.00,pathseer:84
beir500k-f32,pos40_cat15,pos40,200325,ours-no-twohop,64,1,84,0.9857,0.8929,0.00029,0.705,0.973,1.029,0.717,1345.0,0.0,714.9,86.5,4.0,5.0,0.0,0.0,316.2,0.0,0.00,pathseer:84
beir500k-f32,pos40_cat15,pos40,200325,ours-no-twohop,64,2,84,0.9857,0.8929,0.00029,0.731,0.994,1.051,0.728,1345.0,0.0,714.9,86.5,4.0,5.0,0.0,0.0,316.2,0.0,0.00,pathseer:84
beir500k-f32,pos40_cat15,pos40,200325,ours-no-twohop,64,3,84,0.9857,0.8929,0.00029,0.722,0.985,1.023,0.724,1345.0,0.0,714.9,86.5,4.0,5.0,0.0,0.0,316.2,0.0,0.00,pathseer:84
beir500k-f32,pos40_cat15,pos40,200325,ours-no-twohop,128,1,84,0.9952,0.9524,0.00005,1.312,1.954,2.052,1.362,2421.5,0.0,1380.5,173.9,6.0,9.0,0.0,0.0,642.7,0.0,0.00,pathseer:84
beir500k-f32,pos40_cat15,pos40,200325,ours-no-twohop,128,2,84,0.9952,0.9524,0.00005,1.280,1.827,1.928,1.293,2421.5,0.0,1380.5,173.9,6.0,9.0,0.0,0.0,642.7,0.0,0.00,pathseer:84
beir500k-f32,pos40_cat15,pos40,200325,ours-no-twohop,128,3,84,0.9952,0.9524,0.00005,1.363,1.893,2.071,1.358,2421.5,0.0,1380.5,173.9,6.0,9.0,0.0,0.0,642.7,0.0,0.00,pathseer:84
beir500k-f32,pos40_cat15,pos40,200325,ours-no-twohop,256,1,84,0.9988,0.9881,0.00002,2.388,3.400,3.919,2.454,4466.0,0.0,2911.0,376.7,12.0,19.0,0.0,0.0,1421.4,0.0,0.00,pathseer:84
beir500k-f32,pos40_cat15,pos40,200325,ours-no-twohop,256,2,84,0.9988,0.9881,0.00002,2.390,3.372,3.904,2.457,4466.0,0.0,2911.0,376.7,12.0,19.0,0.0,0.0,1421.4,0.0,0.00,pathseer:84
beir500k-f32,pos40_cat15,pos40,200325,ours-no-twohop,256,3,84,0.9988,0.9881,0.00002,2.390,3.376,3.927,2.451,4466.0,0.0,2911.0,376.7,12.0,19.0,0.0,0.0,1421.4,0.0,0.00,pathseer:84
beir500k-f32,pos40_cat15,pos40,200325,ours-no-twohop,512,1,84,1.0000,1.0000,0.00000,4.566,6.422,7.450,4.598,8077.2,0.0,5772.8,779.1,26.0,39.0,0.0,0.0,2833.9,0.0,0.00,pathseer:84
beir500k-f32,pos40_cat15,pos40,200325,ours-no-twohop,512,2,84,1.0000,1.0000,0.00000,4.561,6.605,7.362,4.640,8077.2,0.0,5772.8,779.1,26.0,39.0,0.0,0.0,2833.9,0.0,0.00,pathseer:84
beir500k-f32,pos40_cat15,pos40,200325,ours-no-twohop,512,3,84,1.0000,1.0000,0.00000,4.524,6.507,7.518,4.587,8077.2,0.0,5772.8,779.1,26.0,39.0,0.0,0.0,2833.9,0.0,0.00,pathseer:84
beir500k-f32,pos40_cat15,pos40,200325,ours-guard,64,1,84,0.9762,0.8690,0.00111,0.600,0.813,0.865,0.605,1063.9,0.0,1580.5,77.6,4.0,5.0,0.0,0.0,417.0,0.0,0.00,pathseer:84
beir500k-f32,pos40_cat15,pos40,200325,ours-guard,64,2,84,0.9762,0.8690,0.00111,0.609,0.825,0.854,0.609,1063.9,0.0,1580.5,77.6,4.0,5.0,0.0,0.0,417.0,0.0,0.00,pathseer:84
beir500k-f32,pos40_cat15,pos40,200325,ours-guard,64,3,84,0.9762,0.8690,0.00111,0.612,0.821,0.883,0.610,1063.9,0.0,1580.5,77.6,4.0,5.0,0.0,0.0,417.0,0.0,0.00,pathseer:84
beir500k-f32,pos40_cat15,pos40,200325,ours-guard,128,1,84,0.9952,0.9524,0.00005,1.098,1.432,1.609,1.094,1909.6,0.0,2932.2,157.0,6.0,9.0,0.0,0.0,841.5,0.0,0.00,pathseer:84
beir500k-f32,pos40_cat15,pos40,200325,ours-guard,128,2,84,0.9952,0.9524,0.00005,1.093,1.414,1.618,1.080,1909.6,0.0,2932.2,157.0,6.0,9.0,0.0,0.0,841.5,0.0,0.00,pathseer:84
beir500k-f32,pos40_cat15,pos40,200325,ours-guard,128,3,84,0.9952,0.9524,0.00005,1.127,1.439,1.625,1.101,1909.6,0.0,2932.2,157.0,6.0,9.0,0.0,0.0,841.5,0.0,0.00,pathseer:84
beir500k-f32,pos40_cat15,pos40,200325,ours-guard,256,1,84,0.9988,0.9881,0.00002,2.046,2.761,3.431,2.066,3524.2,0.0,5726.0,346.7,12.0,19.0,0.0,0.0,1875.0,0.0,0.00,pathseer:84
beir500k-f32,pos40_cat15,pos40,200325,ours-guard,256,2,84,0.9988,0.9881,0.00002,2.041,2.872,3.473,2.068,3524.2,0.0,5726.0,346.7,12.0,19.0,0.0,0.0,1875.0,0.0,0.00,pathseer:84
beir500k-f32,pos40_cat15,pos40,200325,ours-guard,256,3,84,0.9988,0.9881,0.00002,2.053,2.784,3.449,2.066,3524.2,0.0,5726.0,346.7,12.0,19.0,0.0,0.0,1875.0,0.0,0.00,pathseer:84
beir500k-f32,pos40_cat15,pos40,200325,ours-guard,512,1,84,1.0000,1.0000,0.00000,3.905,5.262,6.525,3.904,6381.4,0.0,10591.1,717.8,26.0,39.0,0.0,0.0,3609.6,0.0,0.00,pathseer:84
beir500k-f32,pos40_cat15,pos40,200325,ours-guard,512,2,84,1.0000,1.0000,0.00000,3.901,5.343,6.573,3.943,6381.4,0.0,10591.1,717.8,26.0,39.0,0.0,0.0,3609.6,0.0,0.00,pathseer:84
beir500k-f32,pos40_cat15,pos40,200325,ours-guard,512,3,84,1.0000,1.0000,0.00000,3.806,5.342,6.555,3.879,6381.4,0.0,10591.1,717.8,26.0,39.0,0.0,0.0,3609.6,0.0,0.00,pathseer:84
beir500k-f32,pos40_cat16,pos40,219781,sweeping,64,1,42,0.9976,0.9762,0.00000,0.485,0.634,0.752,0.484,961.8,0.0,169.0,67.1,4.0,4.0,0.0,0.0,0.0,0.0,0.00,sweeping:42
beir500k-f32,pos40_cat16,pos40,219781,sweeping,64,2,42,0.9976,0.9762,0.00000,0.493,0.638,0.677,0.474,961.8,0.0,169.0,67.1,4.0,4.0,0.0,0.0,0.0,0.0,0.00,sweeping:42
beir500k-f32,pos40_cat16,pos40,219781,sweeping,64,3,42,0.9976,0.9762,0.00000,0.493,0.635,0.693,0.484,961.8,0.0,169.0,67.1,4.0,4.0,0.0,0.0,0.0,0.0,0.00,sweeping:42
beir500k-f32,pos40_cat16,pos40,219781,sweeping,128,1,42,0.9976,0.9762,0.00000,0.861,1.072,1.322,0.842,1674.1,0.0,300.8,133.5,7.0,7.0,0.0,0.0,0.0,0.0,0.00,sweeping:42
beir500k-f32,pos40_cat16,pos40,219781,sweeping,128,2,42,0.9976,0.9762,0.00000,0.863,1.140,1.365,0.845,1674.1,0.0,300.8,133.5,7.0,7.0,0.0,0.0,0.0,0.0,0.00,sweeping:42
beir500k-f32,pos40_cat16,pos40,219781,sweeping,128,3,42,0.9976,0.9762,0.00000,0.878,1.096,1.341,0.852,1674.1,0.0,300.8,133.5,7.0,7.0,0.0,0.0,0.0,0.0,0.00,sweeping:42
beir500k-f32,pos40_cat16,pos40,219781,sweeping,256,1,42,1.0000,1.0000,0.00000,1.480,2.042,2.253,1.497,2902.7,0.0,547.6,267.1,15.0,17.0,0.0,0.0,0.0,0.0,0.00,sweeping:42
beir500k-f32,pos40_cat16,pos40,219781,sweeping,256,2,42,1.0000,1.0000,0.00000,1.523,2.119,2.376,1.519,2902.7,0.0,547.6,267.1,15.0,17.0,0.0,0.0,0.0,0.0,0.00,sweeping:42
beir500k-f32,pos40_cat16,pos40,219781,sweeping,256,3,42,1.0000,1.0000,0.00000,1.475,2.037,2.278,1.501,2902.7,0.0,547.6,267.1,15.0,17.0,0.0,0.0,0.0,0.0,0.00,sweeping:42
beir500k-f32,pos40_cat16,pos40,219781,sweeping,512,1,42,1.0000,1.0000,0.00000,2.721,3.613,4.514,2.771,5149.1,0.0,1053.5,543.0,35.0,35.0,0.0,0.0,0.0,0.0,0.00,sweeping:42
beir500k-f32,pos40_cat16,pos40,219781,sweeping,512,2,42,1.0000,1.0000,0.00000,3.019,4.104,4.752,2.972,5149.1,0.0,1053.5,543.0,35.0,35.0,0.0,0.0,0.0,0.0,0.00,sweeping:42
beir500k-f32,pos40_cat16,pos40,219781,sweeping,512,3,42,1.0000,1.0000,0.00000,2.769,3.552,4.553,2.778,5149.1,0.0,1053.5,543.0,35.0,35.0,0.0,0.0,0.0,0.0,0.00,sweeping:42
beir500k-f32,pos40_cat16,pos40,219781,pathseer,64,1,42,1.0000,1.0000,0.00000,0.538,0.663,0.719,0.509,980.2,0.0,361.8,66.8,2.0,2.0,74.7,55.7,16.1,1.2,0.00,pathseer:42
beir500k-f32,pos40_cat16,pos40,219781,pathseer,64,2,42,1.0000,1.0000,0.00000,0.517,0.627,0.669,0.500,980.2,0.0,361.8,66.8,2.0,2.0,74.7,55.7,16.1,1.2,0.00,pathseer:42
beir500k-f32,pos40_cat16,pos40,219781,pathseer,64,3,42,1.0000,1.0000,0.00000,0.512,0.638,0.686,0.492,980.2,0.0,361.8,66.8,2.0,2.0,74.7,55.7,16.1,1.2,0.00,pathseer:42
beir500k-f32,pos40_cat16,pos40,219781,pathseer,128,1,42,0.9976,0.9762,0.00000,0.896,1.058,1.141,0.857,1681.9,0.0,674.5,132.2,3.0,3.0,141.7,103.9,37.8,2.2,0.00,pathseer:42
beir500k-f32,pos40_cat16,pos40,219781,pathseer,128,2,42,0.9976,0.9762,0.00000,0.907,1.057,1.139,0.868,1681.9,0.0,674.5,132.2,3.0,3.0,141.7,103.9,37.8,2.2,0.00,pathseer:42
beir500k-f32,pos40_cat16,pos40,219781,pathseer,128,3,42,0.9976,0.9762,0.00000,0.914,1.096,1.197,0.877,1681.9,0.0,674.5,132.2,3.0,3.0,141.7,103.9,37.8,2.2,0.00,pathseer:42
beir500k-f32,pos40_cat16,pos40,219781,pathseer,256,1,42,1.0000,1.0000,0.00000,1.492,1.883,2.022,1.505,2879.8,0.0,1262.2,263.5,5.0,5.0,263.6,197.4,78.8,4.1,0.00,pathseer:42
beir500k-f32,pos40_cat16,pos40,219781,pathseer,256,2,42,1.0000,1.0000,0.00000,1.511,1.894,2.125,1.525,2879.8,0.0,1262.2,263.5,5.0,5.0,263.6,197.4,78.8,4.1,0.00,pathseer:42
